Sat.Earth.RMAG            Sat.EarthMJ2000Eq.VMAG    Sat.EarthMJ2000Eq.FPA     Sat.Earth.TA              Sat.Earth.MA              Sat.Earth.EA              Sat.EarthMJ2000Eq.VX      Sat.EarthMJ2000Eq.VY      Sat.EarthMJ2000Eq.VZ      Sat.EarthMJ2000Eq.X       Sat.EarthMJ2000Eq.Y       Sat.EarthMJ2000Eq.Z       
641196.3741706446         0.5444365078642927        151.1942012813361         192.7556081726972         277.7709679121006         234.9846284692339         0.3696795313138977        0.3907212602499302        -0.08417275100475932      -211042.2253074951        -600272.2210849086        -79165.83846983679        
639905.1471693392         0.5467356743651188        151.2633629337221         192.8190275974197         278.1285688813279         235.2196364757687         0.3705416756801111        0.3931771336103993        -0.08384811156828005      -210042.9269304469        -599213.9606198056        -79392.66728502554        
638607.6109799237         0.5490456832449602        151.3319547135796         192.8827041087802         278.4861698505557         235.4551203321148         0.3714049460152997        0.3956435818362128        -0.08352056343864928      -209041.2992454501        -598149.0550460822        -79618.61565449828        
637303.7415437589         0.5513666337284662        151.3999795159276         192.9466405402223         278.8437708197835         235.6910843072465         0.3722693507499993        0.3981207191714969        -0.08319007301117479      -208037.3392010043        -597077.4756577411        -79843.67567954311        
635993.5145465069         0.5536986266795856        151.4674401827958         193.0108397661635         279.201371789011          235.9275327195877         0.3731348983009017        0.4006086615137798        -0.08285660611546092      -207031.0437228651        -595999.1934381004        -80067.8393699545         
634676.9054145912         0.5560417646303416        151.5343395032852         193.0753047027972         279.5589727582384         236.1644699378455         0.3740015970689107        0.4031075264460074        -0.0825201280034749       -206022.4097140835        -594914.1790552872        -80291.09864248967        
633353.8893115886         0.5583961518103361        151.6006802136169         193.1400383089128         279.9165737274666         236.4019003818629         0.3748694554371097        0.4056174332693223        -0.0821806033373054       -205011.4340550521        -593822.4028576425        -80513.44531929257        
632024.4411345532         0.5607618941770054        151.6664649971707         193.2050435867363         280.2741746966942         236.6398285234864         0.3757384817686401        0.4081385030366266        -0.08183799617660374      -203998.1136035555        -592723.8348690369        -80734.87112628447        
630688.5355102717         0.5631390994466497        151.731696484511          193.270323582792          280.6317756659217         236.8782588874571         0.3766086844044856        0.4106708585869516        -0.08149226996569829      -202982.4451948269        -591618.4447840949        -80955.36769151987        
629346.146791446          0.565527877126255         151.7963772534019         193.3358813887841         280.9893766351497         237.1171960523171         0.3774800716611584        0.4132146245806578        -0.08114338752037174      -201964.4256416116        -590506.2019633243        -81174.92654350751        
627997.2490528038         0.5679283385461303        151.8605098288097         193.4017201424998         281.346977604377          237.3566446513356         0.3783526518282846        0.415769927535488         -0.08079131101429118      -200944.0517342363        -589387.0754281512        -81393.5391094949         
626641.8160871345         0.5703405968933862        151.9240966828933         193.4678430287362         281.7045785736049         237.5966093734587         0.3792264331660825        0.4183368958634995        -0.08043600196507994      -199921.3202406843        -588261.0338558547        -81611.19671371597        
625279.8214012466         0.5727647672462736        151.9871402349825         193.5342532802481         282.0621795428328         237.8370949642738         0.3801014239027322        0.4209156599089002        -0.08007742122002032      -198896.2279066794        -587128.0455744016        -81827.89057560061        
623911.2382118497         0.5752009666094124        152.0496428515422         193.6009541787207         282.4197805120605         238.0781062270007         0.3809776322316296        0.4235063519868154        -0.07971552894137549      -197868.7714557754        -585988.0785571776        -82043.61180794486        
622536.0394413543         0.5776493139499312        152.111606846125          193.6679490557663         282.7773814812882         238.3196480235017         0.3818550663085213        0.426109106423012         -0.07935028459131872      -196838.9475894542        -584841.1004176119        -82258.35141504122        
621154.1977135896         0.580109930234548         152.1730344793093         193.7352412939458         283.1349824505156         238.5617252753139         0.3827337342485158        0.42872405959461          -0.07898164691645733      -195806.7529872313        -583687.0784036942        -82472.10029076759        
619765.6853494386         0.5825829384676164        152.2339279586238         193.802834327816          283.4925834197431         238.8043429647059         0.383613644122965         0.4313513499718075        -0.07860957393193901      -194772.1843067698        -582525.97939238          -82684.84921663384        
618370.4743623844         0.585068463730168         152.2942894384586         193.8707316450032         283.8501843889707         239.0475061357563         0.3844948039562111        0.4339911181606528        -0.07823402290512653      -193735.2381840028        -581357.7698838812        -82896.58885978491        
616968.536453972          0.5875666332199777        152.354121019961          193.9389367873052         284.2077853581989         239.2912198954573         0.3853772217221936        0.4366435069468933        -0.07785495033882767      -192695.9112332652        -580182.4159958414        -83107.30977095941        
615559.8430091758         0.5900775762926853        152.4134247509173         194.0074533518197         284.5653863274263         239.5354894148419         0.3862609053409103        0.4393086613409324        -0.07747231195406572      -191654.2000474338        -578999.8834573892        -83317.00238240196        
614144.3650916771         0.5926014245040011        152.4722026256189         194.0762849921032         284.9229872966541         239.7803199301401         0.3871458626747257        0.4419867286239308        -0.07708606267237578      -190610.1011980787        -577810.13760307          -83525.6570057287         
612722.0734390456         0.5951383116530318        152.5304565847135         194.1454354193595         285.280588265882          240.0257167439565         0.3880321015245228        0.4446778583950839        -0.07669615659761142      -189563.6112356238        -576613.1433666517        -83733.26382974414        
611292.9384578239         0.5976883738267567        152.5881885150401         194.214908403658          285.6381892351093         240.271685226477          0.3889196296256874        0.4473822026201131        -0.07630254699724612      -188514.7266895179        -575408.8652748005        -83939.81291820841        
609856.9302185134         0.6002517494456917        152.6454002494479         194.284707775186          285.9957902043373         240.518230816706          0.3898084546439231        0.4500999156810074        -0.07590518628315221      -187463.4440684175        -574197.2674406247        -84145.29420755315        
608414.018450455          0.6028285793107768        152.7020935665985         194.3548374255307         286.3533911735645         240.7653590237251         0.3906985841708852        0.4528311544270543        -0.07550402599184072      -186409.7598603806        -572978.313557082         -84349.69750454479        
606964.1725366091         0.6054190066515226        152.7582701907514         194.4253013089985         286.7109921427928         241.0130754279898         0.3915900257196299        0.4555760782271988        -0.0750990167641442       -185353.6705330726        -571751.9668902471        -84553.01248389382        
605507.3615082246         0.6080231771754573        152.8139317915316         194.4961034439658         287.0685931120202         241.2613856826469         0.3924827867198678        0.4583348490237733        -0.07469010832432366      -184295.1725339855        -570518.1902724371        -84755.22868580838        
604043.554039401          0.6106412391189121        152.8690799836789         194.5672479142687         287.4261940812482         241.5102955148922         0.3933768745130148        0.4611076313876403        -0.07427724945858091      -183234.2622906688        -569276.9460951886        -84956.33551349065        
602572.7184415346         0.6132733432991885        152.9237163267803         194.6387388706277         287.7837950504759         241.759810727352          0.3942722963470328        0.4638945925747916        -0.07386038799295573      -182170.9362109755        -568028.1963020852        -85156.32223057434        
601094.8226576512         0.6159196431681491        152.9778423249817         194.7105805321119         288.1413960197034         242.0099371995025         0.395169059371049         0.4666959025844521        -0.07343947077058763      -181105.1906833207        -566771.9023814286        -85355.17795850175        
599609.8342566192         0.6185802948672776        153.0314594266813         194.7827771876425         288.498996988931          242.2606808891207         0.3960671706297462        0.4695117342187333        -0.07301444362832038      -180037.0220769572        -565508.0253587529        -85552.89167383853        
598117.7204272404         0.6212554572842548        153.0845690242031         194.8553331975366         288.8565979581592         242.5120478337706         0.3969666370575137        0.4723422631438873        -0.07258525137262695      -178966.4267422644        -564236.5257891736        -85749.45220552426        
596618.4479722166         0.6239452921110975        153.1371724534493         194.9282529950939         289.2141989273868         242.7640441523233         0.3978674654723483        0.475187667953213         -0.07215183775483158      -177893.4010110546        -562957.3637495697        -85944.84823205724        
595111.9833019883         0.626649963903912         153.1892709935319         195.0015410882264         289.571799896614          243.016676046517          0.3987696625694945        0.4780481302316665        -0.07171414544560488      -176817.9411968958        -561670.4988305955        -86139.06827861126        
593598.2924284396         0.6293696401443126        153.2408658663833         195.0752020611338         289.9294008658418         243.2699498025531         0.3996732349148134        0.4809238346222315        -0.07127211600870652      -175740.0435954519        -560375.8901285115        -86332.10071408261        
592077.3409584709         0.6321044913025597        153.291958236344          195.1492405760237         290.2870018350694         243.5238717927294         0.4005781889378683        0.4838149688941056        -0.07082568987394955      -174659.7044848416        -559073.4962368381        -86523.93374806506        
590549.0940874305         0.6348546909024738        153.3425492097279         195.2236613748821         290.6446028042974         243.7784484771165         0.4014845309247135        0.4867217240127654        -0.07037480630935927      -173576.9201260156        -557763.2752378192        -86714.55542775079        
589013.5165924056         0.6376204155881831        153.3926398343631         195.2984692812912         291.0022037735251         244.0336864052729         0.4023922670103755        0.4896442942119668        -0.06991940339249787      -172491.6867631545        -556445.1846936967        -86903.95363475512        
587470.5728253662         0.6404018451927641        153.4422310991102         195.3736692023001         291.3598047427527         244.2895922180047         0.4033014031710109        0.4925828770677496        -0.06945941798092579      -171404.0006240871        -555119.181637786         -87092.11608186252        
585920.226706159          0.6431991628088398        153.4913239333543         195.4492661303476         291.7174057119805         244.5461726491676         0.4042119452157285        0.4955376735745085        -0.06899478568176899      -170313.8579207301        -553785.2225653498        -87279.03030969175        
584362.441715347          0.6460125548611997        153.5399192064718         195.5252651452401         292.0750066812083         244.803434527514          0.4051238987780597        0.4985088882232034        -0.06852544082036001      -169221.2548495508        -552443.2634242632        -87464.68368327749        
582797.1808868913         0.6488422111815073        153.588017727271          195.6016714161856         292.4326076504359         245.0613847785871         0.406037269307062         0.5014967290817771        -0.06805131640791982      -168126.1875920528        -551093.2596054655        -87649.0633885662         
581224.4068006697         0.6516883250851702        153.635620243405          195.6784902038874         292.7902086196636         245.3200304266629         0.4069520620580401        0.5045014078778575        -0.06757234410824593      -167028.6523152868        -549735.1659331903        -87832.15642882322        
579644.0815748284         0.65455109345044          153.682727440757          195.7557268626968         293.1478095888914         245.5793785967415         0.4078682820828657        0.5075231400838202        -0.06708845420337006      -165928.6451723865        -548368.9366549711        -88013.94962094858        
578056.1668579613         0.6574307167998235        153.7293399427966         195.8333868428297         293.5054105581191         245.8394365165886         0.4087859342198801        0.5105621450042924        -0.06659957555814863      -164826.1623031316        -546994.5254314123        -88194.42959169873        
576460.6238211144         0.6603273993838797        153.7754583099056         195.9114756926477         293.8630115273468         246.1002115188302         0.4097050230833588        0.5136186458661827        -0.06610563558374634      -163721.1998345382        -545611.8853257212        -88373.58277381107        
574857.413149606          0.6632413492674873        153.8210830386744         195.9899990610059         294.2206124965741         246.3617110431016         0.4106255530525209        0.5166928699113197        -0.06560656019997207      -162613.7538814789        -544220.9687929933        -88551.39540202841        
573246.4950346635         0.6661727784186697        153.8662145611649         196.0689626996708         294.5782134658023         246.6239426382523         0.41154752826006          0.5197850484917976        -0.06510227379642487      -161503.8205473323        -542821.7276692444        -88727.85350902022        
571627.829164866          0.6691219028000617        153.9108532441421         196.1483724658095         294.9358144350297         246.8869139646058         0.4124709525801766        0.5228954171681144        -0.06459269919240516      -160391.3959246651        -541414.1131601807        -88902.94292119706        
570001.3747173907         0.6720889424631146        153.9549993882712         196.228234324554          295.2934154042574         247.1506327962843         0.4133958296160885        0.5260242158102041        -0.06407775759554521      -159276.4760959467        -539998.0758297001        -89076.64925441529        
568367.0903490561         0.6750741216451362        153.9986532272791         196.3085543516422         295.6510163734852         247.4151070235892         0.4143221626869966        0.5291716887014681        -0.06355736855911054      -158159.0571342979        -538573.5655881172        -89248.95790956831        
566724.9341871561         0.678077668869263         154.0418149270813         196.3893387361389         296.0086173427129         247.6803446554476         0.4152499548144779        0.5323380846459056        -0.06303144993792165      -157039.1351042766        -537140.5316801033        -89419.85406806052        
565074.8638200818         0.6810998170474728        154.0844845848699         196.4705937832398         296.3662183119406         247.946353821925          0.416179208708284         0.5355236570784575        -0.06249991784284371      -155916.7060627002        -535698.9226723323        -89589.32268716034        
563416.8362877183         0.6841408035867432        154.1266622281636         196.5523259171612         296.7238192811682         248.2131427768029         0.4171099267515124        0.5387286641786778        -0.06196268659378901      -154791.7660595071        -534248.6864408245        -89757.34849522849        
561750.8080716173         0.6872008704984736        154.1683478138183         196.6345416841185         297.0814202503959         248.480719900228          0.418042110985126         0.5419533689878516        -0.06141966867117513      -153664.3111386599        -532789.7701579789        -89923.9159868173         
560076.735084935          0.6902802645112847        154.2095412269952         196.7172477553972         297.4390212196237         248.7490937014332         0.4189757630917868        0.5451980395296852        -0.06087077466577853      -152534.3373390904        -531322.1202792841        -90089.0094176366         
558394.5726621283         0.6933792371873226        154.2502422800867         196.8004509305196         297.7966221888515         249.018272821532          0.4199108843789737        0.5484629489346972        -0.06031591322692133      -151401.84069569          -529845.6825296989        -90252.61279938224        
556704.2755484034         0.6964980450421937        154.2904507115987         196.8841581405101         298.1542231580793         249.2882660363912         0.4208474757613498        0.5517483755684479        -0.05975499100892558      -150266.817240346         -528360.4018896917        -90414.70989442225        
555005.7978889104         0.6996369496686652        154.3301661849856         196.9683764512644         298.5118241273069         249.559082259581          0.4217855377423441        0.5550546031637468        -0.05918791261576679      -149129.263003027         -526866.2225809289        -90575.28421033602        
553299.0932176717         0.7027962178642722        154.3693882874393         197.0531130670246         298.8694250965345         249.8307305454106         0.422725070394909         0.558381920956985         -0.05861458054385506      -147989.1740129194        -525363.0880515989        -90734.3189943015         
551584.1144462422         0.7059761217629762        154.4081165286273         197.1383753339659         299.2270260657622         250.1032200920445         0.4236660733414174        0.5617306238287484        -0.05803489512286925      -146846.5462996158        -523850.9409613643        -90891.79722732547        
549860.8138520892         0.7091769389710267        154.4463503393819         197.2241707438973         299.5846270349899         250.3765602447097         0.4246085457326526        0.5651010124488685        -0.05744875445456572      -145701.3758943607        -522329.7231659282        -91047.70161831113        
548129.1430666849         0.7123989527071888        154.4840890703344         197.3105069380835         299.9422280042178         250.6507604989929         0.425552486225854         0.5684933934260826        -0.05685605434947986      -144553.6588313522        -520799.3757012017        -91202.01459795769        
546389.0530633023         0.7156424519474972        154.5213319904957         197.3973917111889         300.2998289734454         250.9258305042307         0.426497892961767         0.5719080794624734        -0.0562566882614348       -143403.3911491064        -519259.8387670616        -91354.71831248638        
544640.4941445043         0.7189077315747158        154.5580782857798         197.4848330153523         300.6574299426732         251.2017800669987         0.427444763540652         0.5753453895128734        -0.05565054721976746      -142250.5688918831        -517711.0517106843        -91505.79461718604        
542883.4159293203         0.7221950925326798        154.594327057468          197.5728389643941         301.0150309119008         251.4786191546996         0.4283930949972004        0.5788056489494238        -0.05503751975917806      -141095.1881111792        -516152.9530094423        -91655.22506977309        
541117.7673400952         0.7255048419857131        154.6300773206118         197.6614178381639         301.3726318811286         251.7563578992569         0.429342883774305         0.5822891897314844        -0.05441749184710468      -139937.2448672912        -514585.4802533493        -91802.99092355852        
539343.4965890051         0.7288372934833168        154.6653280023722         197.7505780870319         301.7302328503562         252.0350066009149         0.4302941256956258        0.5857963505811066        -0.05379034680851962      -138776.7352309488        -513008.5701270397        -91949.0731204152         
537560.5511642263         0.7321927671303365        154.7000779402929         197.8403283365314         302.0878338195838         252.3145757321521         0.4312468159368948        0.5893274771642829        -0.05315596524803971      -137613.6552850265        -511422.158391265         -92093.45228353882        
535768.8778157479         0.7355715897628263        154.7343258805049         197.9306773921575         302.4454347888116         252.5950759417088         0.4322009489958942        0.5928829222782021        -0.05251422496923691      -136448.0011263324        -509826.1798638945        -92236.10870999465        
533968.4225408164         0.7389740951298339        154.7680704758591         198.0216342443285         302.8030357580393         252.8765180587353         0.4331565186610428        0.5964630460447453        -0.05186500089103072      -135279.7688674809        -508220.568400401         -92377.02236304237        
532159.1305690007         0.7424006240813457        154.8013102839855         198.1132080735173         303.1606367272671         253.1589130970645         0.4341135179785204        0.6000682161104749        -0.05120816496103742      -134108.9546388523        -506605.2568738156        -92516.17286423141        
530340.9463468646         0.7458515247626386        154.8340437652743         198.2054082555582         303.5182376964946         253.4422722596121         0.4350719392178559        0.6036988078533714        -0.05054358606574547      -132935.5545906428        -504980.1771541333        -92653.53948525782        
528513.8135222343         0.7493271528153008        154.8662692807773         198.2982443671385         303.8758386657223         253.7266069429128         0.4360317738359016        0.6073552045965946        -0.04987112993737969      -131759.5648950096        -503345.260087152         -92789.1011395742         
526677.6749280485         0.7528278715851908        154.8979850900253         198.3917261914796         304.2334396349499         254.0119287417909         0.4369930124391109        0.6110377978295509        -0.04919065905731008      -130580.9817483156        -501700.4354727228        -92922.83637374364        
524832.4725657759         0.7563540523376212        154.9291893487582         198.4858637242192         304.5910406041777         254.298249454179          0.4379556447440309        0.6147469874365651        -0.04850203255585366      -129399.8013734789        -500045.6320423946        -93054.72335852805        
522978.1475883871         0.7599060744800656        154.9598801065654         198.580667179499          304.9486415734055         254.5855810860819         0.4389196595359202        0.6184831819334687        -0.04780510610831057      -128216.0200224304        -498380.7774364306        -93184.73987970066        
521114.6402828648         0.7634843257927039        154.9900553044303         198.6761469962699         305.3062425426331         254.873935856697          0.4398850446253932        0.6222467987124352        -0.04709973182706672      -127029.6339786865        -496705.7981801738        -93312.86332857284        
519241.8900522389         0.7670892026671302        155.0197127721778         198.7723138448227         305.6638435118608         255.1633262036952         0.4408517868029868        0.6260382642953987        -0.04638575814958769      -125840.6395600419        -495020.6196597416        -93439.07069222392        
517359.8353971272         0.7707211103535737        155.0488502258184         198.8691786335523         306.0214444810884         255.4537647886675         0.4418198717915425        0.6298580145964225        -0.04566302972211854      -124649.033121387         -493325.1660970224        -93563.33854342294        
515468.4138967684         0.7743804632169862        155.0774652647851         198.9667525159688         306.3790454503165         255.745264502745          0.4427892841962874        0.6337064951933881        -0.04493138727889538      -123454.8110576579        -491619.3605239529        -93685.64303023028        
513567.562189528          0.7780676850023839        155.1055553690595         199.0650468979634         306.7366464195438         256.0378384723973         0.4437600074524913        0.6375841616094031        -0.04419066751666381      -122257.969806924         -489903.124756048         -93805.95986526689        
511657.2159528594         0.7817832091098358        155.133117896181          199.1640734453412         307.0942473887717         256.3315000654217         0.4447320237705732        0.641491479604345         -0.04344070296428893      -121058.5058536203        -488176.3793651572        -93924.26431463822        
509737.3098827011         0.7855274788795189        155.1601500781344         199.2638440916328         307.4518483579994         256.6262628971203         0.445705314078516         0.6454289254769712        -0.04268132184722983      -119856.4157319318        -486439.0436514202        -94040.53118649915        
507807.7776722918         0.7893009478872811        155.186649018111          199.3643710461972         307.809449327227          256.9221408366835         0.4466798579614485        0.6493969863780555        -0.04191234794663969      -118651.6960293367        -484691.0356143913        -94154.73481924577        
505868.5519903806         0.7931040802511705        155.2126116871364         199.4656668026276         308.1670502964548         257.2191480137817         0.4476556335982379        0.6533961606350327        -0.04113360045283965      -117444.3433903174        -482932.2719233038        -94266.84906931939        
503919.5644588134         0.7969373509494196        155.2380349205608         199.5677441474755         308.5246512656822         257.5172988253738         0.4486326176949309        0.6574269580886519        -0.04034489381290078      -116234.3545202461        -481162.6678864409        -94376.84729860663        
501960.7456294716         0.8008012461503924        155.262915414404          199.6706161693068         308.8822522349102         257.8166079427456         0.4496107854148693        0.6614899004421725        -0.03954603757205437      -115021.7261894553        -479382.1374195818        -94484.7023614202         
499992.0249605403         0.8046962635550331        155.2872497215496         199.774296268104          309.2398532041378         258.11709031878           0.4505901103052978        0.6655855216236575        -0.03873683620863489      -113806.4552375015        -477590.593013486         -94590.38659104252        
498013.3307920837         0.8086229127523811        155.3110342477795         199.8787981650318         309.5974541733655         258.4187611954781         0.4515705642202669        0.6697143681619531        -0.03791708896224418      -112588.5385776315        -475787.9457003826        -94693.87178581466        
496024.5903208989         0.8125817155887469        155.3342652476451         199.9841359125826         309.9550551425933         258.7216361117315         0.4525521172396259        0.6738769995769696        -0.03708658965480771      -111367.9732014624        -473974.1050194243        -94795.12919475182        
494025.7295746258         0.8165732065511757        155.3569388201634         200.0903239051183         310.3126561118209         259.0257309113637         0.4535347375838837        0.6780739887849137        -0.03624512650417526      -110144.7561838866        -472148.9789810678        -94894.12950266569        
492016.6733850832         0.8205979331658588        155.3790509043322         200.1973768898285         310.6702570810487         259.3310617514496         0.4545183915247056        0.6823059225191553        -0.03539248192989891      -108918.8846882112        -470312.4740303396        -94990.84281477307        
489997.3453608031         0.8246564564121882        155.4005972744557         200.3053099781244         311.0278580502762         259.6376451109215         0.4555030432907959        0.6865734017674489        -0.03452843235080037      -107690.3559715462        -468464.4950089428        -95085.23864076912        
487967.6678587342         0.8287493511531874        155.4215735352704         200.414138657488          311.3854590195038         259.9454977994806         0.4564886549689015        0.6908770422262679        -0.03365274797391712      -106459.1673904528        -466604.9451161612        -95177.28587834233        
485927.5619550819         0.8328772065830935        155.4419751168624         200.5238788037997         311.7430599887317         260.2546369668196         0.4574751863996563        0.6952174747730523        -0.03276519257439329      -105225.3164068661        -464733.7258685118        -95266.95279610771        
483876.9474152544         0.8370406266929048        155.4617972693664         200.634546694167          312.1006609579593         260.5650801121753         0.4584625950679664        0.6995953459572111        -0.03186552326585625      -103988.8005943067        -462850.7370580985        -95354.20701593293        
481815.742662878          0.8412402307547547        155.4810350574344         200.7461590202787         312.4582619271872         260.8768450942233         0.4594508359876153        0.7040113185107677        -0.03095349026079227      -102749.6176443951        -460955.8767096119        -95439.01549463096        
479743.8647478492         0.845476653826025         155.499683354464          200.858732902309          312.8158628964148         261.189950141329          0.4604398615797507        0.7084660718795904        -0.0300288366204065       -101507.7653736867        -459049.0410359245        -95521.34450499175        
477661.2293133843         0.8497505472741534        155.5177368365742         200.9722859034016         313.1734638656426         261.5044138621736         0.4614296215448908        0.7129603027761926        -0.02909129799342151      -100263.2417308431        -457130.1243922221        -95601.15961612374        
475567.7505620281         0.8540625793231577        155.5351899763146         201.0868360447594         313.5310648348703         261.8202552567669         0.4624200627280612        0.7174947257551519        -0.02814060234323609      -99016.04480415818        -455199.0192286121        -95678.42567307444        
473463.3412205811         0.8584134356229424        155.5520370360971         201.2024018213724         313.8886658040979         262.1374937278695         0.4634111289766532        0.7220700738122529        -0.02717646966283081      -97766.17282945832        -453255.6160411459        -95753.10677569805        
471347.912503903          0.8628038198425287        155.5682720613332         201.319002218415          314.2462667733257         262.4561490928401         0.4644027609905599        0.7266870990085166        -0.02619861167676969      -96513.62419839636        -451299.803321192         -95825.16625673599        
469221.3740775475         0.8672344542884073        155.583888873264          201.4366567283472         314.6038677425533         262.7762415959249         0.4653948961641239        0.7313465731203573        -0.02520673152960722      -95258.39746716146        -449331.4675030876        -95894.56665907473        
467083.6340191814         0.8717060805492821        155.5988810614652         201.5553853687552         314.9614687117812         263.0977919210164         0.4663874684193914        0.7360492883171658        -0.0242005234599672       -94000.49136562712        -447350.4929099985        -95961.269712143          
464934.5987787404         0.8762194601685577        155.613241976012          201.675208700971          315.3190696810088         263.4208212048944         0.467380408030138         0.7407960578677035        -0.02317967245951435      -92739.90480696181        -445356.7616979115        -96025.23630740888        
462774.1731372683         0.8807753753459915        155.626964719284          201.7961478495102         315.6766706502366         263.7453510509793         0.4683736414360912        0.7455877168767706        -0.02214385391599016      -91476.6368977278         -443350.1537976782        -96086.42647293487        
460602.2601643875         0.8853746296700257        155.6400421373923         201.9182245223715         316.0342716194642         264.071403543617          0.4693670910467375        0.7504251230536921        -0.02109273323943231      -90210.68694849558        -441330.5468550279        -96144.7993469465         
458418.7611743441         0.8900180488824013        155.6524668112081         202.0414610322442         316.3918725886921         264.3990012629222         0.4703606750340548        0.7553091575142682        -0.0200259654706407       -88942.05448500274        -439297.8161684602        -96200.31315036809        
456223.5756805685         0.8947064816767569        155.6642310469716         202.1658803186717         316.7494735579195         264.7281673002066         0.4713543071134684        0.7602407256179232        -0.01894319487089225      -87670.73925988821        -437251.8346249256        -96252.92515827628        
454016.6013486878         0.8994408005330167        155.6753268664573         202.2915059712224         317.1070745271473         265.0589252740214         0.4723478963122761        0.7652207578419009        -0.01784405449184245      -86396.74126503464        -435192.472633196         -96302.59167021926        
451797.7339479293         0.9042219025894871        155.6857459966731         202.4183622537234         317.464675496375          265.3912993468397         0.4733413467247341        0.7702502106944608        -0.01672816572448146      -85120.06074455394        -433119.5980548229        -96349.2679793467         
449566.8673008402         0.909050710554698         155.695479859065          202.5464741296143         317.8222764656027         265.7253142424163         0.4743345572529363        0.7753300676691521        -0.01559513782593805      -83840.69820845297        -431033.0761325752        -96392.90834029223        
447323.8932312579         0.9139281736611563        155.7045195582023         202.675867288485          318.1798774348304         266.0609952638529         0.4753274213325588        0.7804613402423746        -0.0144445674228441       -82558.65444701916        -428932.7694162414        -96433.46593574711        
445068.7015104512         0.9188552686633151        155.7128558699117         202.8065681738608         318.5374784040582         266.3983683124069         0.4763198266424686        0.785645068916564         -0.01327603798988584      -81273.93054596803        -426818.5376856789        -96470.89284165959        
442801.1798013554         0.9238330008822105        155.7204792288299         202.9386040123078         318.8950793732859         266.7374599070791         0.477311654797125         0.7908823243115           -0.01208911930207483      -79986.52790239791        -424690.237870981         -96505.13999099127        
440521.2136008162         0.9288624052993755        155.7273797153426         203.0720028439319         319.2526803425136         267.0782972050226         0.4783027810206191        0.7961742083063804        -0.01088336685917141      -78696.44824159959        -422547.7239696303        -96536.15713595749        
438228.6861797553         0.9339445477028127        155.7335470418705         203.2067935543511         319.6102813117413         267.4209080228107         0.4792930738011119        0.8015218552354852        -0.009658321280584971     -77403.69363477227        -420390.8469604966        -96563.89280867406        
435923.4785211658         0.9390805258879882        155.7389705384692         203.3430059082282         319.9678822809689         267.7653208586122         0.4802823945243354        0.8069264331404292        -0.008413507668958958     -76108.26651770048        -418219.4547145307        -96588.29428012838        
433605.4692558387         0.9442714709170094        155.7436391376978         203.4806705844532         320.3254832501967         268.1115649153189         0.4812705970847185        0.8123891450822026        -0.007148434940522408     -74810.1697104504         -416033.3919019968        -96609.30751738792        
431274.5345957179         0.9495185484393541        155.7475413587155         203.619819213072          320.6830842194244         268.4596701246749         0.4822575274725899        0.8179112305164048        -0.005862595120153959     -73509.4064381481         -413832.4998960785        -96626.87713895334        
428930.5482647784         0.9548229600777597        155.7506652905589         203.7604844140684         321.0406851886519         268.8096671724626         0.4832430233357857        0.8234939667353087        -0.004555462598957228     -72205.98035290647        -411616.6166726822        -96640.94636815833        
426573.3814273096         0.9601859448831079        155.7529985745501         203.9026998381066         321.3982861578797         269.1615875248017         0.4842269135138624        0.8291386703806275        -0.003226493351987574     -70899.89555697245        -409385.5767062519        -96651.45698451156        
424202.9026134864         0.965608780862426         155.7545283857818         204.0465002093558         321.7558871271075         269.5154634556175         0.4852090175429678        0.8348466990311257        -0.001875124113598247     -69591.15662717089        -407139.2108613999        -96658.34927286995        
421818.9776421002         0.9710927865843942        155.7552414136239         204.1919213705227         322.113488096335          269.8713280753479         0.4861891451292706        0.8406194528694956        -0.0005007715076876579    -68279.76864072734        -404877.346280145         -96661.56197032492        
419421.4695403162         0.9766393228670694        155.7551238411889         204.3390003302294         322.4710890655627         270.229215360954          0.4871670955886751        0.8464583764332191        0.0008971688700723365     -66965.73720255755        -402599.8062645373        -96661.03221067652        
417010.2384603151         0.98224979455286          155.7541613236903         204.4877753128817         322.8286900347904         270.5891601873046         0.4881426572503659        0.8523649604544731        0.002319323421166189      -65649.06847411791        -400306.4101544374        -96656.69546636094        
414585.1415926707         0.9879256523761545        155.7523389656253         204.6382858111849         323.1862910040182         270.9511983600165         0.4891156068215232        0.8583407437944787        0.003766341567699114      -64329.76920391822        -397996.9732002008        -96648.48548768918        
412146.0330763046         0.9936683949293903        155.749641296704          204.7905726414765         323.5438919732458         271.3153666498293         0.4900857087103254        0.8643873154780856        0.005238896834030993      -63007.84675980534        -395671.3064300067        -96636.33423924468        
409692.7639048516         0.999479570733778         155.7460522464443         204.9446780020548         323.9014929424736         271.6817028286034         0.4910527143041201        0.8705063168347925        0.006737687990495072      -61683.30916313444        -393329.2165115498        -96620.17183327769        
407225.1818292589         1.005360780421343         155.741555117346          205.1006455346989         324.2590939117013         272.050245707034          0.492016361199373         0.8766994437528484        0.008263440263421937      -60356.16512495361        -390970.5056078013        -96599.92645992302        
404743.1312564313         1.011313679035459         155.7361325565483         205.2585203895893         324.616694880929          272.4210351741847         0.492976372379719         0.8829684490535665        0.00981690661602173       -59026.42408433674        -388594.9712265226        -96575.52431405603        
